Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
5689;soumission;oiomsuisns;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;obéissance;asservissement;subordination;obédience;servitude;Action de se soumettre, de se ranger sous l’autorité de quelqu’un.;Disposition à obéir.;(Vieilli) Démonstration respectueuses dont un inférieur usait à l’égard d’un supérieur pour lui faire satisfaction.
5690;symphonie;pesyiomhn;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;concerto;polyphonie;concert;homophonie;hymne;(Musique) Concert d’instruments de musique.;Composition musicale destinée à être exécutée par des instruments concertants.;(Figuré) Ensemble de choses ou d'êtres qui participent à produire un effet notamment de nature sensorielle.
5692;abstinence;etcbnasnie;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;continence;jeûne;tempérance;sobriété;austérité;Action de s’abstenir.;(Absolument) Action de s'abstenir du boire et du manger.;(Spécialement) (Religion) Privations ordonnées par l’Église.
5695;chauffard;ucafdfhar;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;écraseur;;;;;(Péjoratif) Mauvais conducteur, personne dont le comportement au volant est dangereux. Souvent utilisé de manière injurieuse.;;
5698;insinuation;otninsiiuna;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;calomnie;persuasion;suggestion;allusion;instigation;Adresse par laquelle, sans énoncer positivement une chose, on la donne à entendre, ou on prépare l’esprit à la recevoir.;(En particulier) (Rhétorique) Ce que dit un orateur pour gagner la bienveillance de son auditoire.;Inscription d'un acte sur un registre qui lui donne l'authenticité. Dans l'Église, inscription de tous les actes concernant les promotions, nominations, etc... au greffe de chaque diocèse.
5700;mécontentement;eénectnmoettmn;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;contrariété;irritation;colère;dépit;déplaisir;Sentiment, état d'indignation de quelqu'un, d'un groupe de personnes, qui est mécontent.;;
5701;nourrisson;unooisrrsn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;tout-petit;agneau;bébé;enfant;;Enfant (garçon ou fille) qu’une femme nourrit de son lait.;(Figuré) (Soutenu) Élève.;
5704;pseudonyme;pmueysneod;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;surnom;faux nom;nom de guerre;nom de théâtre;allonyme;Qui publie des livres ou des écrits sous un nom supposé.;Qui est publié sous un nom supposé.;"Nom choisi spécialement pour signer des œuvres ou des travaux ; nom d’artiste."
5707;bartavelle;vellrtabea;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Ornithologie) Espèce proche de la perdrix rouge, plus grosse que les perdrix ordinaires.;(Pêche) (Désuet) Sorte de filet, nasse de jonc.;
5708;bouilloire;oolelribui;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;samovar;coquemar;bouillotte;;;(Cuisine) Récipient destiné à faire chauffer ou bouillir un liquide potable, souvent pourvu d’une anse et d’un bec verseur.;(Par extension) Appareil qui fait chauffer quelque chose.;(Par extension) (Sénégal) (Mali) (Islam) Récipient en plastique destiné à faire des ablutions musulmanes, se laver aux toilettes ou disposer de l'eau propre pour faire la cuisine, préparer le thé ou se laver les mains.
5709;cannibalisme;nisbmaaceinl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;anthropophagie;férocité;cruauté;;;Cruauté digne des cannibales.;(Médecine vétérinaire) Comportement anormal d’une mère, qui au lieu de soigner et protéger son ou ses jeunes les rejette ou même s’attaque à eux.;(Médecine vétérinaire) Comportement anormal des animaux d’un élevage qui se mordent entre eux tels les porcelets ou les porcs à l’engraissement.
5712;holocauste;ocaotueslh;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;immolation;hostie;sacrifice;offrande;abnégation;(Antiquité) (Religion) Sacrifice dans lequel la victime était entièrement consumée par le feu.;(Par extension) La victime ainsi sacrifiée.;(Par extension) (Religion) Sacrifice en général.
5713;idéaliste;saéiedtil;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;romantique;platonicien;rêveur;idéologue;utopique;Qui appartient à l’idéalisme.;Adepte de l’idéalisme.;(Par extension) Esprit qui se représente mal les conditions de la réalité.
5717;retardement;areedtrtnem;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;manoeuvre dilatoire;retard;atermoiement;délai;remise;Action de retarder, de causer du retard.;;
5718;aristocratie;saeirircaott;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;caste;élite;gentilhommerie;oligarchie;noblesse;(Politique) Forme de gouvernement où le pouvoir n’est possédé que par un certain nombre de personnes constituant une classe privilégiée.;(Par extension) Classe noble.;(Par extension) (Figuré) Élite
5725;convulsion;ionnuovcls;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;soubresaut;secousse;spasme;crispation;ébranlement;Contraction violente et involontaire d’un ou plusieurs muscles, d’un ou plusieurs membres, voire de tout le corps.;(Figuré) Grands troubles qui agitent les États.;(Figuré) Secousse sismique.
5727;discrimination;nsmtoacniidiir;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;ségrégation;apartheid;différenciation;distinction;séparation;Distinction précise.;Différentiation des éléments en vue de l'application d'un traitement spécifique à chaque sous-ensemble ainsi constitué.;
5730;fléchette;teclhetéf;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;flèche;;;;;Petite flèche.;(Vieilli) (Militaire) Petites flèches métalliques lancées sur les ennemis par les avions.;(Cyclisme) Dose de pot belge[1].
5734;instructeur;eusrucrtnti;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;moniteur;entraîneur;instituteur;éducateur;précepteur;Qui instruit.;(Justice) Qui mène les instructions.;Personne qui instruit.
5738;péquenaud;uqéandupe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;plouc;cambroussard;pedzouille;pécore;paysan;(Péjoratif) (Populaire) Paysan ou gars de la campagne.;Adjectif dérivé du nom commun pequenaud.;Injure. S’accorde avec la ou les personne(s) qui est (sont) injuriée(s).
5740;supercherie;pseirruceeh;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;duperie;piperie;mystification;fraude;tromperie;Tromperie, fraude ou canular où il entre une certaine finesse.;;
5744;appendice;inecppeda;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;tentacule;addenda;complément;annexe;languette;Ce qui semble appendu, ajouté à une autre chose. On trouve plus rarement son synonyme : appendage.;(Édition) Les pages ajoutées à un volume et qui contiennent soit des remarques, soit des documents qui n’ont pas trouvé place dans l’ouvrage.;(Anatomie) (Botanique) (Physique) Toute partie qui semble être une addition, qui sert de prolongement à une partie principale.
5748;indigestion;gidseninoti;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;indisposition;alourdissement;colique;dégoût;embarras;Mauvaise digestion.;;
5750;métamorphose;ésoephmmarot;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;transmutation;transformation;mutation;changement;modification;Transformation, changement d’une forme en une autre.;(En particulier) (Antiquité) Changement de cette nature opérés par les dieux dans la mythologie grecque et latine.;(Zoologie) Changement de forme qu’on observe dans le plus grand nombre des insectes et dans quelques autres animaux, tels que les grenouilles.
5764;chevreuil;cerhevlui;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;chevrillard;chevrotin;cerf;chevrette;gibier;(Zoologie) Une des espèces de cervidés, beaucoup plus petits que les cerfs et dont la tête ressemble un peu à celle des chèvres.;Viande de cet animal.;(Zoologie) (Canada) Espèce de cervidés aussi connue sous le nom de cerf de Virginie, de nom scientifique Odocoileus virginianus.
5766;déchirure;éuredhcri;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;coupure;entaille;faille;fente;écorchure;Rupture faite en déchirant, en se déchirant.;Trou résultant de cette rupture.;(Médecine) (Par ellipse) Déchirure musculaire.
5767;déportation;értdanpitoo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;expatriation;exil;transportation;relégation;bannissement;Peine afflictive et infamante qui consiste en une résidence forcée sur un point déterminé en dehors du territoire continental.;Action de déporter un peuple contre ses droits naturels.;(Spécialement) (Histoire) Action, par les nazis durant la Seconde Guerre mondiale, de déplacer et enfermer dans les camps de concentration et d’extermination.
5770;injonction;onojtinnci;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ultimatum;mise en demeure;sommation;oukase;édit;Commandement exprès, énoncé d’une manière formelle et impérative, émanant souvent de l’autorité judiciaire.;;
5774;marguerite;iereautmgr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;pâquerette;diamant;perle;bague;bout;(Botanique) Plante herbacée vivace de la famille des astéracées originaire d’Eurasie et dont l’inflorescence est un grand capitule composé d’une couronne de ligules blanches autour d'un disque jaune.;(Par métonymie) Son capitule jaune et blanc.;(Cuisine) Ustensile de cuisine qui permet de cuire à la vapeur douce en quelques minutes.
5775;nervosité;trévoiens;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;énervement;surexcitation;éréthisme;échauffement;exaspération;État d’irritation des nerfs, d’excitabilité passagère.;(Sylviculture) Définition manquante ou à compléter. (Ajouter).;
5776;pathologie;elptghaioo;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;psychopathologie;biologie;phytopathologie;physiologie;maladie;(Médecine) (Didactique) Partie de la médecine qui traite de la nature, des causes et des symptômes des maladies.;(Par extension) La maladie elle-même.;
5780;firmament;naetmfirm;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;cieux;empyrée;nue;ciel;azur;(Astronomie ancienne) Sphère au-dessus des planètes qui environne la terre et à laquelle les étoiles fixes sont considérées attachées.;(Poétique) Ciel.;
5782;grincement;cinmtgrnee;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;crissement;bruissement;friction;gémissement;bruit;Bruit désagréable produit par certains frottements.;(En particulier) Action de grincer les dents.;
5785;lassitude;deliatuss;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;accablement;découragement;écoeurement;abattement;désespérance;Sensation de fatigue causée par une mauvaise disposition de santé.;État de celui qui est las, de celle qui est lasse, au propre et au figuré.;
5789;masturbation;asittauronbm;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;branlade;branlage;branlette;plaisir solitaire;auto-érotisme;(Sexualité) Pratique sexuelle consistant à stimuler les parties génitales (le plus souvent avec les mains) dans le but d’obtenir ou de donner du plaisir.;(Par extension) Activité improductive.;
5790;occurrence;rocccnuere;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;fois;cette fois-ci;conjoncture;circonstance;occasion;Événement, cas, occasion donnée ou présente.;(Liturgie) Se dit de deux fêtes qui tombent le même jour.;(Linguistique) Apparition d'une unité linguistique (mot, locution, intonation, etc.) dans un corpus.
5795;shampoing;nmiphogsa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Lavage des cheveux et du cuir chevelu au moyen d’un produit approprié.;(Cosmétologie) (Par métonymie) Produit liquide ou solide qui sert au lavage des cheveux.;(Argot) (Vulgaire) Synonyme de fellation.
5798;surcharge;scgerrhua;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;pléthore;surabondance;rajout;superfluité;surplus;Nouvelle charge ajoutée à la charge ordinaire, normale.;Mots écrits par-dessus d’autres pour les recouvrir et les remplacer.;(Philatélie) Nouvelle valeur ou autre mention rajoutée sur un timbre après son impression.
5804;confiserie;foeeirnisc;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;lichouserie;praline;friandise;bonbon;amuse-gueule;Secteur d’activité lié à la fabrication et de commerce de bonbons et autres produits confits.;Lieu où l’on fabrique des sucreries, des friandises, des fruits confits.;Lieu où l’on vend des sucreries, des friandises, des fruits confits.
5808;gynécologue;gulogyecéno;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;accoucheur;sage-femme;médecin;;;(Médecine) Médecin spécialisé en gynécologie.;;
5809;indignation;ainngdiiont;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;scandale;colère;révolte;;;Sentiment de colère qui peut être mêlé de mépris qu’excite une injustice criante, une action mauvaise ou honteuse, un ouvrage, etc.;;
5814;neurologue;unoeulgroe;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;neuropathologiste;médecin;;;;Médecin spécialiste en neurologie.;;
5816;pakistanais;pkntasaiasi;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Relatif au Pakistan.;;
5817;plaignant;gpnnatlia;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;plaideur;accusateur;;;;(Droit) Qui se plaint en justice de quelque tort qu’on lui a fait.;(Droit) Personne qui se plaint en justice de quelque tort qu’on lui a fait.;Participe présent de plaindre.
5821;refroidissement;oseesrnfdimeirt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;rhume;réfrigération;attiédissement;catarrhe;désamour;Diminution de chaleur.;(En particulier) (Médecine) (Familier) Indisposition causée par un froid subit.;(Figuré) Diminution dans l’amour, dans l’amitié, dans les passions.
5824;tromperie;prmeitroe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;fourberie;duperie;mensonge;mystification;simulation;Action de tromper.;(Droit) (Commerce) Fraude sur la nature ou la qualité des produits ou des services.;(Par extension) Acte qui a pour but un profit malhonnête ou illégal.
5829;démolition;liomdénoti;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;curage;décombre;bris;écroulement;casse;Action de démolir.;(Par métonymie) pluriel Matériaux qui restent de ce qu’on démolit.;Destruction physique ou morale d'une personne.
5830;manivelle;nalmvelei;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;maneton;nille;arbre;vilebrequin;bielle;Pièce de fer ou de bois qui se replie souvent deux fois à angle droit et qui, placée à l’extrémité d’un axe ou d’un essieu, sert à faire tourner celui-ci, souvent à la main.;Première personne du singulier du présent de l’indicatif de maniveller.;Troisième personne du singulier du présent de l’indicatif de maniveller.
5832;privation;avtpoinri;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;pénurie;disette;manque;jeûne;abstention;Perte, absence, manque d’un bien ou d’un avantage qu’on avait, ou qu’on devait ou qu’on pouvait avoir.;(Au pluriel) Manque de beaucoup de choses nécessaires à la vie.;Action de se priver volontairement, de s’abstenir de quelque chose dont on pourrait jouir.
5835;réhabilitation;oniahtitiléabr;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;dédouanement;restauration;rédemption;réfection;rénovation;"(Droit) Action de réhabiliter ; rétablissement dans le premier état.";Rétablissement dans l’estime publique.;(Architecture) Rénovation dans la sauvegarde du bâtiment original.
5837;élimination;ntloimniaié;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;rejet;disqualification;éviction;expulsion;balayage;Action d’éliminer ou résultat de cette action.;(Algèbre) Opération qui consiste à combiner ensemble, par addition, soustraction ou division, plusieurs équations renfermant plusieurs inconnues, de manière à en déduire une équation résultante qui ne renferme qu’une inconnue.;
5841;commérage;aomeémrcg;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;cancan;potin;qu'en-dira-t-on;racontar;médisance;Propos de commère, babillage d'une personne sur un sujet impliquant souvent une autre personne.;;
5842;constante;cttaoenns;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;continu;persistant;permanent;invariable;immuable;(Sciences) Valeur qui ne change pas. On les note souvent par une lettre minuscule non italicisée (contrairement à une variable, qui est toujours notée en italiques).;(Programmation informatique) Type de variable dont la valeur ne peut pas changer.;(Argot polytechnicien) (Désuet) Élève étranger.
5845;délinquance;qanéduecnil;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;criminalité;faute;;;;Conduite caractérisée par des délits répétés, considérée surtout sous son aspect social mais également pénal.;;
5853;postérité;éiostétrp;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;progéniture;rejetons;descendance;race;descendants;Suite de ceux qui descendent d’une même origine.;Tous ceux qui sont venus après une certaine époque, ou qui sont à venir.;Tout ce qui viendra ensuite.
5856;traîtresse;tesrraeîst;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Féminin singulier de traître.;Féminin singulier de traître.;
5859;animation;otniaamin;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;bouillonnement;ardeur;fougue;vie;vivacité;Action d’animer.;(Figuré) Vivacité que l’on met à faire une chose.;(Par extension) Caractéristique de ce qui est animé.
5861;enchantement;nnnteeecmtah;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;fascination;ensorcellement;charme;ravissement;envoûtement;"(Sens propre) ou (Figuré) Action d’enchanter; ou résultat de cette action.";;
5863;hystérique;hriyésequt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;forcené;nerveux;furieux;frénétique;fou;(Médecine) Qui a rapport à l’hystérie.;Qui est atteint d’hystérie.;Personne qui témoigne d’une grande nervosité, d’une exaltation exagérée.
5865;immensité;mnetséimi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;vastitude;infinité;amplitude;grandeur;énormité;"Espace sans bornes ; état de ce qui est immense.";Très vaste étendue.;(Par extension) Ce qui est très considérable dans son genre.
5866;insistance;ennsiicsat;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;accentuation;indiscrétion;obstination;instance;sollicitation;Action d’insister.;;
5871;silencieux;sicnieelxu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;muet;taciturne;renfermé;discret;taiseux;Qui garde le silence.;Que l’on exprime par le silence.;(Par extension) Qualifie une personne qui parle peu, qui garde habituellement le silence.
5874;télépathe;elééahtpt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Personne douée de télépathie.;Première personne du singulier du présent de l’indicatif de télépather.;Troisième personne du singulier du présent de l’indicatif de télépather.
5875;vandalisme;vasanldemi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;déprédation;profanation;saccage;barbarie;brigandage;Acte de vandale, saccage, destruction.;(Par extension) Conduite, état d’esprit de ceux qui détruisent des monuments, des œuvres d’art.;Action de détériorer avec l’intention de nuire (par exemple sur un wiki).
5881;euphémisme;iseémepmhu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;antiphrase;litote;contrevérité;demi-mot;périphrase;Adoucissement, atténuation d’idées désagréables, tristes, ou brutales en les exprimant de façon plus douce, plus indulgente, plus décente.;;
